match_id,date,venue,team1,team2,toss_winner,toss_decision,winner,win_by_runs,win_by_wickets,year,day_of_week,target,venue_team1_win_pct,h2h_win_pct,team1_form,team2_form,toss_impact,match_number,season_stage,team1_top_batsman_avg,team2_top_bowler_sr,is_playoff,rivalry_score,venue_toss_impact,team1_toss_preference,days_since_last,month,team1_strength,team2_strength,pressure_index,team1_top3_batting_avg,team2_top3_batting_avg,team1_top3_bowling_sr,team2_top3_bowling_sr,team1_powerplay_avg,team2_powerplay_avg,team1_powerplay_wickets,team2_powerplay_wickets,powerplay_dominance,win_correlation
1304115,2022-05-21,Mumbai,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,5,2022,Saturday,0,0.4285714285714290,0.5789473684210530,0.6,0.6,1,69,late,34.173228346456700,110.70422535211300,1,0.1,0.5263157894736840,0.3858267716535430,5.0,5,0.5422556390977440,0.4948872180451130,0.73,11.666666666666700,8.666666666666670,5.5555555555555500,2.7777777777777800,6.166666666666670,4.5,2.0,1.0,1.666666666666670,0
1304116,2022-05-22,Mumbai,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,Punjab Kings,0,5,2022,Sunday,0,0.25,0.7272727272727270,0.4,0.6,0,70,late,34.666666666666700,109.6,1,0.1,0.3,0.4,5.0,5,0.4531818181818180,0.3968181818181820,0.73,14.0,20.666666666666700,2.5641025641025600,0.0,7.166666666666670,10.333333333333300,1.0,0.0,-3.166666666666670,1
1312197,2022-05-24,Kolkata,Rajasthan Royals,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,0,7,2022,Tuesday,0,0.0,0.0,0.2,0.8,1,71,late,36.44230769230770,114.07407407407400,1,0.1,0.6363636363636360,0.3653846153846150,9.0,5,0.08,0.6200000000000000,0.73,16.333333333333300,19.333333333333300,0.0,1.8518518518518500,9.166666666666670,10.666666666666700,0.0,1.0,-1.5,1
1312198,2022-05-25,Kolkata,Royal Challengers Bengaluru,Lucknow Super Giants,Lucknow Super Giants,field,Royal Challengers Bengaluru,14,0,2022,Wednesday,1,0.6666666666666670,0.75,0.6,0.0,0,72,late,34.18918918918920,108.1818181818180,1,0.1,0.5,0.2635135135135140,17.0,5,0.6650000000000000,0.2750000000000000,0.73,0.0,17.0,0.0,2.7777777777777800,0.0,10.333333333333300,0.0,1.0,-10.333333333333300,0
1312199,2022-05-27,Ahmedabad,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,0,7,2022,Friday,0,0.3333333333333330,0.375,0.6,0.6,1,73,late,34.18918918918920,109.67213114754100,1,0.1,0.3333333333333330,0.2635135135135140,2.0,5,0.4525000000000000,0.5275,0.73,0.0,22.333333333333300,0.0,2.7777777777777800,0.0,11.166666666666700,0.0,1.0,-11.166666666666700,1
1312200,2022-05-29,Ahmedabad,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,Gujarat Titans,0,7,2022,Sunday,0,0.5384615384615380,0.0,0.2,0.8,0,74,late,36.44230769230770,114.07407407407400,1,0.1,0.375,0.3653846153846150,5.0,5,0.2415384615384620,0.7815384615384620,0.73,14.333333333333300,7.666666666666670,0.0,4.230769230769230,7.333333333333330,5.166666666666670,0.0,2.0,2.166666666666670,0
1359475,2023-03-31,Ahmedabad,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,0,5,2023,Friday,0,0.0,0.4,0.2,0.8,1,1,early,37.578125,114.07407407407400,0,0.1,0.6666666666666670,0.5234375,315.0,3,0.2,0.5,0.03,16.0,20.333333333333300,7.309941520467840,4.166666666666670,8.5,10.833333333333300,2.0,1.0,-2.333333333333330,1
1359477,2023-04-01,Lucknow,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,field,Lucknow Super Giants,50,0,2023,Saturday,1,0.5,0.5,1.0,0.4,0,2,early,40.0,109.14728682170500,0,0.1,0.5,0.2222222222222220,318.0,4,0.7000000000000000,0.4600000000000000,0.03,9.666666666666670,14.333333333333300,0.0,8.333333333333330,5.0,7.833333333333330,0.0,2.0,-2.833333333333330,0
1359476,2023-04-01,Chandigarh,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Punjab Kings,7,0,2023,Saturday,1,0.4909090909090910,0.3125,0.6,0.2,0,3,early,33.44,110.15151515151500,0,0.1,0.4074074074074070,0.248,323.0,4,0.4810227272727270,0.4335227272727270,0.03,18.666666666666700,13.0,0.0,8.333333333333330,9.333333333333330,7.666666666666670,0.0,2.0,1.666666666666670,1
1359479,2023-04-02,Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,8,2023,Sunday,0,0.6666666666666670,0.4615384615384620,0.2,0.4,1,4,early,36.69354838709680,109.82142857142900,0,0.1,0.4,0.3387096774193550,331.0,4,0.4184615384615380,0.5215384615384620,0.03,7.333333333333330,24.5,10.087719298245600,0.0,4.833333333333330,8.833333333333330,3.0,0.0,-4.000000000000000,1
1359478,2023-04-02,Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Rajasthan Royals,72,0,2023,Sunday,1,0.3333333333333330,0.4166666666666670,0.4,0.0,0,5,early,36.44230769230770,109.69072164948500,0,0.1,0.4,0.3653846153846150,308.0,4,0.385,0.2750000000000000,0.03,28.0,10.0,2.7777777777777800,3.7037037037037000,14.166666666666700,5.0,1.0,2.0,9.166666666666670,1
1359480,2023-04-03,Chennai,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,field,Chennai Super Kings,12,0,2023,Monday,1,0.6774193548387100,0.25,0.2,0.0,0,6,early,37.578125,108.1818181818180,0,0.1,0.5853658536585370,0.5234375,3.0,4,0.3582258064516130,0.4282258064516130,0.03,34.5,24.333333333333300,0.0,5.5555555555555500,13.166666666666700,13.333333333333300,0.0,1.0,-0.16666666666666800,0
1359481,2023-04-04,Delhi,Delhi Capitals,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,0,6,2023,Tuesday,0,0.4625,0.6666666666666670,0.6,1.0,1,7,early,34.173228346456700,114.07407407407400,0,0.1,0.4390243902439020,0.3858267716535430,318.0,4,0.57875,0.63875,0.03,12.0,15.333333333333300,3.0303030303030300,4.761904761904760,8.666666666666670,9.0,2.0,2.0,-0.3333333333333340,1
1359482,2023-04-05,Guwahati,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Punjab Kings,5,0,2023,Wednesday,1,1.0,0.4444444444444440,0.8,0.6,0,8,early,33.44,109.67213114754100,0,0.1,0.5,0.248,4.0,4,0.7533333333333330,0.7066666666666670,0.03,29.5,18.333333333333300,0.0,10.317460317460300,10.5,9.5,0.0,3.0,1.0,1
1359483,2023-04-06,Kolkata,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Kolkata Knight Riders,81,0,2023,Thursday,1,0.5802469135802470,0.6,0.6,0.4,0,9,early,35.725806451612900,109.82142857142900,0,0.8,0.6585365853658540,0.314516129032258,327.0,4,0.5940740740740740,0.4540740740740740,0.24,10.333333333333300,16.0,3.7037037037037000,11.111111111111100,7.833333333333330,8.333333333333330,2.0,2.0,-0.5000000000000010,0
1359484,2023-04-07,Lucknow,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,bat,Lucknow Super Giants,0,5,2023,Friday,0,0.0,0.0,0.4,0.2,0,10,early,34.666666666666700,108.1818181818180,0,0.1,0.0,0.4,320.0,4,0.16,0.38,0.03,13.666666666666700,12.666666666666700,2.7777777777777800,2.5641025641025600,7.166666666666670,7.5,1.0,1.0,-0.33333333333333300,1
1359485,2023-04-08,Guwahati,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,Rajasthan Royals,57,0,2023,Saturday,1,0.5,0.6428571428571430,0.6,0.2,0,11,early,36.44230769230770,109.14728682170500,0,0.1,0.5,0.3653846153846150,6.0,4,0.5828571428571430,0.3371428571428570,0.03,32.5,11.666666666666700,0.0,8.11965811965812,11.333333333333300,6.333333333333330,0.0,3.0,5.000000000000000,1
1359486,2023-04-08,Mumbai,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,7,2023,Saturday,0,0.6049382716049380,0.5,0.2,0.4,1,12,early,36.69354838709680,111.30434782608700,0,1.0,0.5384615384615380,0.3387096774193550,6.0,4,0.4114814814814820,0.4914814814814820,0.3,19.666666666666700,20.333333333333300,0.0,2.7777777777777800,10.166666666666700,11.333333333333300,0.0,1.0,-1.1666666666666700,1
1359487,2023-04-09,Ahmedabad,Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,bat,Kolkata Knight Riders,0,3,2023,Sunday,0,0.5714285714285710,0.5,0.4,0.4,0,13,early,36.95652173913040,110.15151515151500,0,0.1,0.3333333333333330,0.2608695652173910,325.0,4,0.4814285714285710,0.4814285714285710,0.03,14.0,13.0,4.761904761904760,1.8518518518518500,9.0,7.166666666666670,1.0,1.0,1.833333333333330,0
1359488,2023-04-09,Hyderabad,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,8,2023,Sunday,0,0.0,0.3333333333333330,0.6,0.2,1,14,early,33.44,109.69072164948500,0,0.1,0.5,0.248,4.0,4,0.3400000000000000,0.28,0.03,12.333333333333300,11.333333333333300,5.889724310776940,2.7777777777777800,6.833333333333330,5.666666666666670,3.0,1.0,1.166666666666670,0
1359489,2023-04-10,Bengaluru,Royal Challengers Bengaluru,Lucknow Super Giants,Lucknow Super Giants,field,Lucknow Super Giants,0,1,2023,Monday,0,0.4545454545454550,0.75,0.6,0.4,1,15,early,34.18918918918920,108.1818181818180,0,0.1,0.4761904761904760,0.2635135135135140,318.0,4,0.6013636363636360,0.3713636363636360,0.03,0.0,10.333333333333300,0.0,5.128205128205130,0.0,6.166666666666670,0.0,2.0,-6.166666666666670,1
1359490,2023-04-11,Delhi,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,6,2023,Tuesday,0,0.4625,0.5789473684210530,0.4,0.6,1,16,early,34.173228346456700,110.70422535211300,0,0.1,0.4390243902439020,0.3858267716535430,7.0,4,0.4724342105263160,0.5050657894736840,0.03,16.666666666666700,33.5,2.7777777777777800,0.0,8.5,11.333333333333300,1.0,0.0,-2.833333333333330,1
1359491,2023-04-12,Chennai,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,Rajasthan Royals,3,0,2023,Wednesday,1,0.5,0.6153846153846150,0.6,0.4,0,17,early,36.44230769230770,111.30434782608700,0,0.1,0.7142857142857140,0.3653846153846150,4.0,4,0.5746153846153850,0.4253846153846150,0.03,19.0,14.666666666666700,2.7777777777777800,2.7777777777777800,9.5,7.5,1.0,1.0,2.0,1
1359492,2023-04-13,Chandigarh,Punjab Kings,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,0,6,2023,Thursday,0,0.4909090909090910,0.25,0.6,1.0,1,18,early,33.44,114.07407407407400,0,0.1,0.4074074074074070,0.248,4.0,4,0.4622727272727270,0.7722727272727270,0.03,15.333333333333300,18.333333333333300,4.230769230769230,2.7777777777777800,8.666666666666670,9.333333333333330,2.0,1.0,-0.6666666666666680,1
1359493,2023-04-14,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,Sunrisers Hyderabad,23,0,2023,Friday,1,0.6666666666666670,0.4,0.4,0.2,0,19,early,34.666666666666700,110.15151515151500,0,0.1,0.8333333333333330,0.4,7.0,4,0.48,0.4600000000000000,0.03,19.0,20.0,4.761904761904760,7.905982905982910,10.833333333333300,10.333333333333300,1.0,3.0,0.5,1
1359494,2023-04-15,Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,23,0,2023,Saturday,1,0.4545454545454550,0.4444444444444440,0.6,0.2,0,20,early,34.18918918918920,109.14728682170500,0,0.1,0.4761904761904760,0.2635135135135140,5.0,4,0.5096969696969700,0.383030303030303,0.03,0.0,10.333333333333300,0.0,12.037037037037000,0.0,5.333333333333330,0.0,4.0,-5.333333333333330,0
1359495,2023-04-15,Lucknow,Lucknow Super Giants,Punjab Kings,Punjab Kings,field,Punjab Kings,0,2,2023,Saturday,0,0.5,0.6,0.8,0.6,1,21,early,40.0,109.6,0,0.1,0.5,0.2222222222222220,14.0,4,0.65,0.51,0.03,24.0,14.333333333333300,0.0,3.7037037037037000,8.166666666666670,7.5,0.0,2.0,0.6666666666666660,0
1359497,2023-04-16,Ahmedabad,Gujarat Titans,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,0,3,2023,Sunday,0,0.5714285714285710,0.6666666666666670,0.2,0.8,1,22,early,36.95652173913040,109.67213114754100,0,0.1,0.3333333333333330,0.2608695652173910,7.0,4,0.4514285714285710,0.5914285714285710,0.03,13.0,8.0,2.380952380952380,5.409356725146200,7.0,4.333333333333330,1.0,2.0,2.666666666666670,0
1359496,2023-04-16,Mumbai,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,5,2023,Sunday,0,0.125,0.3684210526315790,0.6,0.8,1,23,early,35.725806451612900,110.70422535211300,0,0.1,0.6,0.314516129032258,10.0,4,0.3880263157894740,0.5469736842105260,0.03,15.666666666666700,23.333333333333300,7.936507936507940,5.5555555555555500,9.5,12.0,2.0,1.0,-2.5,1
1359498,2023-04-17,Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Chennai Super Kings,8,0,2023,Monday,1,1.0,0.8333333333333330,0.4,0.4,0,24,early,37.578125,109.82142857142900,0,0.1,0.5714285714285710,0.5234375,14.0,4,0.71,0.51,0.03,17.666666666666700,23.666666666666700,2.7777777777777800,1.8518518518518500,8.833333333333330,12.5,1.0,1.0,-3.666666666666670,0
1359499,2023-04-18,Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Mumbai Indians,14,0,2023,Tuesday,1,0.8,0.6153846153846150,0.4,0.2,0,25,middle,36.69354838709680,109.69072164948500,0,0.1,1.0,0.3387096774193550,10.0,4,0.5846153846153850,0.4353846153846150,0.03,17.333333333333300,11.666666666666700,5.5555555555555500,3.7037037037037000,8.833333333333330,7.0,1.0,2.0,1.833333333333330,1
1359500,2023-04-19,Jaipur,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,field,Lucknow Super Giants,10,0,2023,Wednesday,1,1.0,0.5,0.8,0.6,0,26,middle,40.0,109.67213114754100,0,0.1,0.5,0.2222222222222220,4.0,4,0.77,0.69,0.03,17.5,21.0,0.0,0.0,6.166666666666670,7.833333333333330,0.0,0.0,-1.666666666666670,0
1359501,2023-04-20,Chandigarh,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,Royal Challengers Bengaluru,24,0,2023,Thursday,1,1.0,0.5294117647058820,0.6,0.6,0,27,middle,34.18918918918920,109.6,0,0.1,0.5,0.2635135135135140,5.0,4,0.6988235294117650,0.6811764705882350,0.03,0.0,14.0,0.0,11.111111111111100,0.0,8.166666666666670,0.0,3.0,-8.166666666666670,0
1359502,2023-04-20,Delhi,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,0,4,2023,Thursday,0,0.0,0.5625,0.6,0.4,1,28,middle,35.725806451612900,109.14728682170500,0,0.1,0.8,0.314516129032258,4.0,4,0.4087500000000000,0.29125,0.03,10.0,19.666666666666700,7.407407407407410,5.5555555555555500,5.833333333333330,10.166666666666700,2.0,1.0,-4.333333333333330,1
1359503,2023-04-21,Chennai,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,7,2023,Friday,0,0.25,0.1818181818181820,0.4,0.4,1,29,middle,34.666666666666700,111.30434782608700,0,0.1,0.8,0.4,7.0,4,0.2895454545454550,0.4804545454545460,0.03,14.333333333333300,29.0,1.8518518518518500,0.0,7.5,10.0,1.0,0.0,-2.5,1
1359505,2023-04-22,Mumbai,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Punjab Kings,13,0,2023,Saturday,1,0.3846153846153850,0.4117647058823530,0.6,0.6,0,30,middle,33.44,110.70422535211300,0,0.1,0.7142857142857140,0.248,9.0,4,0.4789140271493210,0.5318552036199100,0.03,18.333333333333300,17.0,5.5555555555555500,2.5641025641025600,9.666666666666670,9.0,1.0,1.0,0.6666666666666660,1
1359504,2023-04-22,Lucknow,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,bat,Gujarat Titans,7,0,2023,Saturday,1,1.0,1.0,0.4,0.4,1,31,middle,36.95652173913040,108.1818181818180,0,0.1,1.0,0.2608695652173910,6.0,4,0.76,0.46,0.03,13.333333333333300,26.5,2.7777777777777800,0.0,6.666666666666670,8.833333333333330,1.0,0.0,-2.166666666666670,0
1359506,2023-04-23,Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,Royal Challengers Bengaluru,7,0,2023,Sunday,1,0.4545454545454550,0.375,0.6,0.4,0,32,middle,34.18918918918920,109.67213114754100,0,0.1,0.4761904761904760,0.2635135135135140,3.0,4,0.4888636363636360,0.4838636363636360,0.03,0.0,15.666666666666700,0.0,2.7777777777777800,0.0,7.833333333333330,0.0,1.0,-7.833333333333330,0
1359507,2023-04-23,Kolkata,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Chennai Super Kings,49,0,2023,Sunday,1,0.3333333333333330,0.6428571428571430,0.6,0.2,0,33,middle,37.578125,110.15151515151500,0,0.1,0.3333333333333330,0.5234375,6.0,4,0.5328571428571430,0.2871428571428570,0.03,29.5,11.666666666666700,0.0,4.5321637426900600,9.833333333333330,6.333333333333330,0.0,2.0,3.500000000000000,1
1359508,2023-04-24,Hyderabad,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,Delhi Capitals,7,0,2023,Monday,1,0.6666666666666670,0.4615384615384620,0.4,0.2,1,34,middle,34.173228346456700,109.69072164948500,0,0.1,0.5,0.3858267716535430,13.0,4,0.4984615384615380,0.4415384615384620,0.03,16.0,12.0,8.333333333333330,2.7777777777777800,8.166666666666670,6.0,2.0,1.0,2.166666666666670,1
1359509,2023-04-25,Ahmedabad,Gujarat Titans,Mumbai Indians,Mumbai Indians,field,Gujarat Titans,55,0,2023,Tuesday,1,0.5714285714285710,1.0,0.4,0.6,0,35,middle,36.95652173913040,110.70422535211300,0,0.1,0.3333333333333330,0.2608695652173910,3.0,4,0.6314285714285720,0.4114285714285710,0.03,16.0,8.0,2.7777777777777800,0.0,8.333333333333330,4.833333333333330,1.0,0.0,3.500000000000000,1
1359510,2023-04-26,Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Kolkata Knight Riders,21,0,2023,Wednesday,1,1.0,0.6,0.6,0.4,0,36,middle,35.725806451612900,109.82142857142900,0,0.8,0.1428571428571430,0.314516129032258,6.0,4,0.72,0.5800000000000000,0.24,32.5,18.333333333333300,0.0,8.333333333333330,11.0,9.666666666666670,0.0,3.0,1.333333333333330,1
1359511,2023-04-27,Jaipur,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Rajasthan Royals,32,0,2023,Thursday,1,0.6078431372549020,0.6153846153846150,0.8,0.4,1,37,middle,36.44230769230770,111.30434782608700,0,0.1,0.5625,0.3653846153846150,15.0,4,0.6869683257918550,0.4577375565610860,0.03,31.5,21.0,0.0,0.0,10.666666666666700,7.0,0.0,0.0,3.666666666666670,1
1359512,2023-04-28,Chandigarh,Lucknow Super Giants,Punjab Kings,Punjab Kings,field,Lucknow Super Giants,56,0,2023,Friday,1,1.0,0.6,0.8,0.4,0,38,middle,40.0,109.6,0,0.1,0.5,0.2222222222222220,9.0,4,0.8,0.5800000000000000,0.03,23.333333333333300,16.333333333333300,4.761904761904760,5.0,12.333333333333300,9.166666666666670,2.0,2.0,3.166666666666670,1
1359514,2023-04-29,Delhi,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,9,0,2023,Saturday,1,0.75,0.5833333333333330,0.4,0.2,1,39,middle,34.666666666666700,109.14728682170500,0,0.1,0.4285714285714290,0.4,8.0,4,0.56,0.43,0.03,19.333333333333300,18.666666666666700,6.613756613756610,2.7777777777777800,10.333333333333300,9.5,2.0,1.0,0.8333333333333340,1
1359513,2023-04-29,Kolkata,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,0,7,2023,Saturday,0,0.5802469135802470,0.0,0.4,1.0,1,40,middle,35.725806451612900,114.07407407407400,0,0.1,0.6585365853658540,0.314516129032258,3.0,4,0.3340740740740740,0.874074074074074,0.03,20.0,16.666666666666700,1.8518518518518500,2.7777777777777800,10.166666666666700,8.666666666666670,1.0,1.0,1.5,0
1359515,2023-04-30,Chennai,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,Punjab Kings,0,4,2023,Sunday,0,0.6774193548387100,0.5,0.6,0.6,0,41,middle,37.578125,109.6,0,0.1,0.5853658536585370,0.5234375,7.0,4,0.5932258064516130,0.5932258064516130,0.03,26.5,20.0,0.0,2.7777777777777800,9.5,10.333333333333300,0.0,1.0,-0.8333333333333340,1
1359516,2023-04-30,Mumbai,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,Mumbai Indians,0,6,2023,Sunday,0,0.5833333333333330,0.4166666666666670,0.8,0.6,0,42,middle,36.44230769230770,110.70422535211300,0,0.1,0.5,0.3653846153846150,3.0,4,0.6200000000000000,0.59,0.03,26.0,18.0,0.0,0.0,10.833333333333300,9.666666666666670,0.0,0.0,1.1666666666666700,0
1359517,2023-05-01,Lucknow,Royal Challengers Bengaluru,Lucknow Super Giants,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,18,0,2023,Monday,1,1.0,0.75,0.8,0.4,1,43,middle,34.18918918918920,108.1818181818180,0,0.1,1.0,0.2635135135135140,8.0,5,0.845,0.535,0.03,0.0,9.0,0.0,13.888888888888900,0.0,5.666666666666670,0.0,4.0,-5.666666666666670,0
1359518,2023-05-02,Ahmedabad,Delhi Capitals,Gujarat Titans,Delhi Capitals,bat,Delhi Capitals,5,0,2023,Tuesday,1,1.0,0.6666666666666670,0.4,0.8,1,44,middle,34.173228346456700,114.07407407407400,0,0.1,0.4285714285714290,0.3858267716535430,8.0,5,0.6600000000000000,0.72,0.03,7.333333333333330,10.0,5.5555555555555500,5.3418803418803400,4.666666666666670,5.166666666666670,3.0,2.0,-0.5,0
1359520,2023-05-03,Chandigarh,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,6,2023,Wednesday,0,0.4909090909090910,0.4117647058823530,0.4,0.6,1,45,middle,33.44,110.70422535211300,0,0.1,0.4074074074074070,0.248,11.0,5,0.4308021390374330,0.5637433155080210,0.03,16.666666666666700,16.333333333333300,2.7777777777777800,1.8518518518518500,8.333333333333330,9.0,1.0,1.0,-0.6666666666666660,1
1359519,2023-05-03,Lucknow,Lucknow Super Giants,Chennai Super Kings,Chennai Super Kings,field,,0,0,2023,Wednesday,0,0.5,0.0,0.6,0.6,0,46,middle,40.0,111.30434782608700,0,0.1,0.5,0.2222222222222220,5.0,5,0.39,0.6900000000000000,0.03,9.333333333333330,0.0,16.666666666666700,0.0,5.166666666666670,0.0,3.0,0.0,5.166666666666670,0
1359521,2023-05-04,Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,Kolkata Knight Riders,5,0,2023,Thursday,1,0.5,0.7142857142857140,0.4,0.2,1,47,middle,35.725806451612900,109.69072164948500,0,0.1,0.75,0.314516129032258,5.0,5,0.5242857142857140,0.3157142857142860,0.03,13.0,15.666666666666700,8.235867446393760,12.071846282372600,8.166666666666670,8.833333333333330,3.0,3.0,-0.6666666666666680,0
1359522,2023-05-05,Jaipur,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,Gujarat Titans,0,9,2023,Friday,0,0.6078431372549020,0.0,0.6,0.8,0,48,middle,36.44230769230770,114.07407407407400,0,0.1,0.5625,0.3653846153846150,5.0,5,0.4223529411764710,0.8023529411764710,0.03,15.666666666666700,23.0,2.7777777777777800,0.0,8.333333333333330,8.166666666666670,1.0,0.0,0.16666666666666800,0
1359523,2023-05-06,Chennai,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,6,2023,Saturday,0,0.4444444444444440,0.5,0.4,0.6,1,49,late,36.69354838709680,111.30434782608700,0,1.0,0.5555555555555560,0.3387096774193550,18.0,5,0.4433333333333330,0.5233333333333330,0.5,9.333333333333330,17.0,8.333333333333330,5.5555555555555500,5.666666666666670,9.166666666666670,3.0,1.0,-3.500000000000000,1
1359524,2023-05-06,Delhi,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,bat,Delhi Capitals,0,7,2023,Saturday,0,0.0,0.4444444444444440,0.8,0.4,0,50,late,34.18918918918920,109.14728682170500,0,0.1,0.2857142857142860,0.2635135135135140,5.0,5,0.4533333333333330,0.3266666666666670,0.23,0.0,22.333333333333300,0.0,2.7777777777777800,0.0,11.666666666666700,0.0,1.0,-11.666666666666700,1
1359526,2023-05-07,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,Sunrisers Hyderabad,0,4,2023,Sunday,0,0.6078431372549020,0.4166666666666670,0.4,0.4,0,51,late,36.44230769230770,109.69072164948500,0,0.1,0.5625,0.3653846153846150,2.0,5,0.4673529411764710,0.5173529411764710,0.23,18.333333333333300,17.333333333333300,0.0,5.5555555555555500,10.166666666666700,8.666666666666670,0.0,1.0,1.5,0
